MOEX,D,20200417,000000,109.6600000,113.7700000,109.5200000,113.3700000,25183470
MOEX,D,20200420,000000,113.2900000,113.3600000,111.6500000,111.8000000,14082900
MOEX,D,20200421,000000,111.1100000,111.8000000,108.3700000,111.0000000,20121940
MOEX,D,20200422,000000,111.0300000,118.8400000,110.2500000,116.0400000,26435730
MOEX,D,20200423,000000,119.5100000,119.9000000,116.8000000,117.5000000,14157240
MOEX,D,20200424,000000,117.5000000,118.2300000,115.5800000,117.0300000,11175860
MOEX,D,20200427,000000,118.0000000,120.6500000,117.8500000,120.1000000,14633440
MOEX,D,20200428,000000,120.3000000,125.3500000,118.8000000,125.3500000,27517260
MOEX,D,20200429,000000,126.1400000,129.1500000,120.7700000,121.5000000,30464760
MOEX,D,20200430,000000,121.7000000,123.9400000,116.9700000,120.2300000,27821040
MOEX,D,20200504,000000,118.7900000,122.4700000,117.8800000,119.6000000,18316650
MOEX,D,20200505,000000,121.1000000,121.5900000,119.8500000,120.9900000,9651540
MOEX,D,20200506,000000,121.5700000,123.6800000,120.9200000,122.7400000,14738800
MOEX,D,20200507,000000,123.3500000,125.2500000,122.9200000,124.7800000,14237160
MOEX,D,20200508,000000,125.5200000,127.7800000,124.2000000,127.0900000,13939480
MOEX,D,20200512,000000,127.5100000,128.7400000,125.7000000,128.3000000,20505880
MOEX,D,20200513,000000,128.0000000,128.0000000,125.1000000,127.2800000,28869690
MOEX,D,20200514,000000,120.1000000,120.2900000,114.6200000,116.4600000,34390450
MOEX,D,20200515,000000,118.0000000,119.6000000,113.1100000,113.5700000,30193450
MOEX,D,20200518,000000,114.8900000,115.9100000,113.1700000,115.9100000,28481930
MOEX,D,20200519,000000,115.8000000,116.6000000,114.0000000,114.4000000,11905550
MOEX,D,20200520,000000,114.5000000,116.0600000,114.2300000,115.8000000,12456070
MOEX,D,20200521,000000,116.0000000,116.3900000,114.8000000,115.3500000,11804870
MOEX,D,20200522,000000,114.5100000,114.9400000,113.3000000,114.4700000,6146750
MOEX,D,20200525,000000,114.3100000,115.9800000,114.2600000,115.9800000,6263720
MOEX,D,20200526,000000,116.5800000,116.8200000,114.8600000,115.3300000,8995840
MOEX,D,20200527,000000,115.3000000,116.4000000,113.7700000,114.5900000,12452760
MOEX,D,20200528,000000,114.5800000,115.4600000,114.2400000,115.3900000,6095670
MOEX,D,20200529,000000,115.0200000,115.1900000,113.9000000,114.2900000,12949030
MOEX,D,20200601,000000,114.2800000,115.3200000,113.3900000,114.4200000,9252630
MOEX,D,20200602,000000,115.0000000,116.1000000,114.0100000,115.5000000,17253570
MOEX,D,20200603,000000,115.5700000,119.3500000,115.3800000,118.4800000,23084450
MOEX,D,20200604,000000,118.5400000,119.5700000,115.8300000,118.4000000,12710780
MOEX,D,20200605,000000,118.7600000,118.9500000,117.3000000,118.2800000,8439600
MOEX,D,20200608,000000,118.5600000,119.1700000,116.0000000,116.6600000,11402650
MOEX,D,20200609,000000,116.9000000,117.3900000,114.5100000,115.0500000,9944460
MOEX,D,20200610,000000,115.3800000,116.5000000,115.1000000,115.4200000,7345270
MOEX,D,20200611,000000,115.1500000,116.4600000,114.0600000,116.0500000,8257990
MOEX,D,20200615,000000,114.8800000,116.4400000,111.3800000,116.2400000,11584590
MOEX,D,20200616,000000,116.5800000,117.5900000,116.1300000,116.1300000,9798960
MOEX,D,20200617,000000,116.4500000,117.2600000,115.0000000,115.0000000,11338300
MOEX,D,20200618,000000,115.2400000,116.5500000,114.9400000,115.1600000,9494750
MOEX,D,20200619,000000,116.0000000,116.5000000,115.1000000,115.6700000,13045200
MOEX,D,20200622,000000,115.9400000,116.4500000,114.6600000,116.0000000,7622210
MOEX,D,20200623,000000,116.4200000,116.4200000,115.0200000,115.4000000,8016760
MOEX,D,20200625,000000,115.1000000,115.6000000,113.6000000,114.8700000,13266030
MOEX,D,20200626,000000,115.0600000,115.3900000,111.4700000,113.4200000,9953470
MOEX,D,20200629,000000,113.0100000,114.2000000,112.2400000,113.4000000,6814680
MOEX,D,20200630,000000,113.7700000,114.3400000,112.7400000,113.2500000,8158500
MOEX,D,20200702,000000,113.8700000,116.3300000,113.4800000,116.0700000,12164250
MOEX,D,20200703,000000,116.3100000,116.4000000,115.5600000,116.1400000,3151600
MOEX,D,20200706,000000,116.8800000,120.0000000,116.4000000,118.9900000,19529630
MOEX,D,20200707,000000,120.4600000,123.5000000,118.5900000,122.5100000,23113330
MOEX,D,20200708,000000,122.5500000,123.6900000,121.7000000,122.4800000,8801080
MOEX,D,20200709,000000,122.6500000,124.9500000,122.3700000,124.0100000,11654540
MOEX,D,20200710,000000,123.6500000,126.8000000,123.0900000,126.4500000,15141890
MOEX,D,20200713,000000,126.8000000,127.8600000,121.8100000,124.0400000,11794230
MOEX,D,20200714,000000,123.5100000,124.9800000,121.3200000,124.9200000,9325900
MOEX,D,20200715,000000,125.2700000,125.8300000,123.7800000,125.6900000,10201820
MOEX,D,20200716,000000,125.0000000,126.7000000,124.3300000,125.3400000,9086770
MOEX,D,20200717,000000,125.3800000,125.8000000,124.0100000,125.3700000,4234760
MOEX,D,20200720,000000,125.2100000,126.3000000,124.2700000,125.9200000,4482530
MOEX,D,20200721,000000,126.1600000,127.3000000,124.3000000,124.6100000,11024160
MOEX,D,20200722,000000,124.8000000,126.6300000,124.3700000,126.3800000,5359860
MOEX,D,20200723,000000,126.6300000,127.1500000,124.7000000,125.4600000,5045860
MOEX,D,20200724,000000,125.6000000,128.3300000,125.1700000,128.2000000,7867840
MOEX,D,20200727,000000,128.2000000,132.2400000,127.5000000,132.0000000,11527590
MOEX,D,20200728,000000,132.0700000,133.9900000,130.9600000,131.7600000,8778300
MOEX,D,20200729,000000,131.8000000,134.0100000,131.6000000,133.9900000,5252740
MOEX,D,20200730,000000,133.9800000,134.2000000,128.6300000,131.7600000,6994570
MOEX,D,20200731,000000,132.0000000,133.5000000,131.1400000,133.2500000,7290880
MOEX,D,20200803,000000,133.5300000,139.7700000,133.5300000,138.8600000,21214920
MOEX,D,20200804,000000,139.3500000,140.7900000,137.2700000,140.5500000,16587720
MOEX,D,20200805,000000,140.8600000,146.9400000,140.1400000,145.3500000,15249320
MOEX,D,20200806,000000,145.0200000,148.1200000,144.2000000,147.1000000,14699370
MOEX,D,20200807,000000,146.4000000,146.4900000,142.5600000,143.2400000,17179000
MOEX,D,20200810,000000,142.4900000,143.6500000,139.5200000,140.7700000,12412650
MOEX,D,20200811,000000,140.7600000,144.9000000,140.7000000,143.1400000,12421460
MOEX,D,20200812,000000,143.1800000,144.9700000,142.0000000,144.6500000,8014890
MOEX,D,20200813,000000,144.7700000,147.5000000,143.7600000,146.0600000,11882010
MOEX,D,20200814,000000,146.2000000,146.7000000,142.6600000,143.7500000,10798000
MOEX,D,20200817,000000,144.0000000,145.9500000,141.7000000,143.9600000,12045750
MOEX,D,20200818,000000,143.8800000,145.2300000,143.0500000,143.5700000,6660360
MOEX,D,20200819,000000,143.6300000,145.1000000,142.6100000,144.3400000,6175870
MOEX,D,20200820,000000,143.4400000,145.1000000,143.0900000,144.3500000,8051850
MOEX,D,20200821,000000,146.0100000,146.9000000,142.0200000,146.1800000,12863720
MOEX,D,20200824,000000,146.9900000,148.8000000,144.5000000,145.7200000,9886800
MOEX,D,20200825,000000,145.8900000,146.4000000,143.0500000,143.7200000,7189260
MOEX,D,20200826,000000,144.0700000,144.3500000,142.3600000,143.5200000,6586400
MOEX,D,20200827,000000,143.6700000,143.9000000,140.6700000,141.6000000,6548690
MOEX,D,20200828,000000,141.9500000,141.9500000,138.1500000,139.3800000,7027480
MOEX,D,20200831,000000,140.0000000,140.6900000,135.6200000,137.8700000,16114640
MOEX,D,20200901,000000,138.0600000,138.8900000,135.2000000,137.5000000,11052480
MOEX,D,20200902,000000,138.0800000,139.1900000,136.5800000,137.0500000,11740410
MOEX,D,20200903,000000,136.9600000,138.5000000,135.3100000,136.5000000,12731080
MOEX,D,20200904,000000,136.0500000,137.0800000,129.0000000,135.0800000,9157150
MOEX,D,20200907,000000,134.1900000,137.7900000,133.5800000,136.7700000,7254750
MOEX,D,20200908,000000,137.1500000,137.8600000,134.5500000,136.5400000,8021450
MOEX,D,20200909,000000,136.1400000,137.0700000,135.0500000,136.8600000,4027390
MOEX,D,20200910,000000,136.7900000,140.5400000,136.2800000,139.1500000,7795060
MOEX,D,20200911,000000,139.3100000,139.8500000,137.8500000,138.3900000,4385710
MOEX,D,20200914,000000,139.0200000,139.6600000,137.0100000,137.7900000,10383420
MOEX,D,20200915,000000,138.0000000,140.2700000,137.5100000,139.8400000,8048940
MOEX,D,20200916,000000,139.9800000,145.9000000,139.8000000,145.5700000,19162290
MOEX,D,20200917,000000,144.7900000,149.4200000,144.2300000,148.6800000,19453870
MOEX,D,20200918,000000,149.5500000,150.0000000,145.5000000,146.2600000,14469300
MOEX,D,20200921,000000,146.3200000,146.3200000,140.4100000,142.2400000,11085810
MOEX,D,20200922,000000,140.9500000,148.7000000,140.8000000,144.5700000,16426140
MOEX,D,20200923,000000,145.0200000,147.1500000,143.2600000,143.9000000,12042310
MOEX,D,20200924,000000,144.1700000,145.8500000,141.3500000,145.3000000,11411030
MOEX,D,20200925,000000,145.0100000,147.9800000,143.1000000,144.6500000,8015350
MOEX,D,20200928,000000,145.2500000,148.1200000,144.8900000,147.5000000,7518740
MOEX,D,20200929,000000,147.6000000,149.3300000,145.1800000,148.9600000,13535700
MOEX,D,20200930,000000,148.4800000,149.8800000,146.3700000,146.9200000,10539580
MOEX,D,20201001,000000,147.3900000,147.9000000,145.1300000,146.0100000,7334680
MOEX,D,20201002,000000,145.4800000,148.3000000,144.7800000,148.1000000,10700130
MOEX,D,20201005,000000,148.9100000,155.9200000,148.4000000,154.5300000,31277060
MOEX,D,20201006,000000,154.7000000,155.6800000,153.4000000,154.1600000,12035550
MOEX,D,20201007,000000,154.4000000,154.4800000,150.8200000,151.9000000,9239770
MOEX,D,20201008,000000,152.3900000,153.3400000,149.6700000,150.3800000,9141630
MOEX,D,20201009,000000,150.2900000,151.2800000,148.8400000,149.5500000,7964210
MOEX,D,20201012,000000,149.9600000,153.1000000,149.0900000,151.6600000,11380390
MOEX,D,20201013,000000,151.4700000,151.9700000,147.0300000,148.4000000,14368720
MOEX,D,20201014,000000,149.0000000,151.4500000,148.4100000,149.3000000,10567800
MOEX,D,20201015,000000,149.2500000,151.9000000,148.4400000,150.2500000,8560780
MOEX,D,20201016,000000,150.1000000,150.1000000,146.1600000,146.9200000,13656000
MOEX,D,20201019,000000,147.1500000,147.6300000,143.4400000,144.4200000,13839500
MOEX,D,20201020,000000,144.0200000,147.8800000,142.2800000,146.2600000,13183590
MOEX,D,20201021,000000,146.5200000,148.6000000,146.0000000,146.9400000,8970060
MOEX,D,20201022,000000,146.6400000,147.1500000,144.2300000,145.3200000,9118120
MOEX,D,20201023,000000,145.7700000,145.9700000,140.8600000,142.6700000,14675870
MOEX,D,20201026,000000,142.0000000,142.2600000,140.0000000,140.9400000,10361620
MOEX,D,20201027,000000,140.9400000,141.6000000,139.3900000,141.1800000,6656230
MOEX,D,20201028,000000,140.8900000,141.0900000,134.8000000,138.1000000,17639500
MOEX,D,20201029,000000,139.4500000,141.2000000,137.2000000,140.3000000,14580810
MOEX,D,20201030,000000,139.4300000,139.6600000,133.7500000,134.1900000,20539010
MOEX,D,20201102,000000,133.9000000,133.9300000,131.0200000,133.2000000,23645030
MOEX,D,20201103,000000,133.6800000,134.9900000,132.3900000,132.8700000,14961780
MOEX,D,20201105,000000,134.2300000,138.1100000,133.2500000,137.7500000,20715560
MOEX,D,20201106,000000,136.9200000,139.6000000,136.1900000,137.6500000,10970150
MOEX,D,20201109,000000,138.9200000,142.2400000,138.5900000,141.2400000,19884090
MOEX,D,20201110,000000,141.0000000,141.2400000,137.0900000,138.4600000,15558530
MOEX,D,20201111,000000,139.5100000,139.7000000,133.5200000,135.7300000,15731500
MOEX,D,20201112,000000,134.8000000,135.9200000,132.6700000,134.1000000,17783670
MOEX,D,20201113,000000,134.0100000,134.9000000,133.2000000,134.5700000,12912360
MOEX,D,20201116,000000,136.0000000,137.2500000,134.7000000,136.3400000,17359010
MOEX,D,20201117,000000,136.2700000,136.5000000,134.0900000,136.0500000,15657390
MOEX,D,20201118,000000,135.8500000,139.2900000,135.1500000,137.1500000,15107350
MOEX,D,20201119,000000,137.7500000,139.9800000,136.7100000,138.9600000,14015500
MOEX,D,20201120,000000,139.0300000,140.2000000,138.4000000,139.4800000,12422560
MOEX,D,20201123,000000,139.6000000,141.8400000,137.2300000,138.6900000,17320490
MOEX,D,20201124,000000,139.4800000,141.6100000,139.0400000,141.3800000,12540140
MOEX,D,20201125,000000,141.7000000,143.5400000,140.1500000,142.7800000,16822620
MOEX,D,20201126,000000,143.3100000,147.6800000,142.7700000,146.8600000,17326280
MOEX,D,20201127,000000,146.9700000,154.1200000,146.9500000,153.1000000,30165310
MOEX,D,20201130,000000,152.5200000,154.8700000,151.3600000,152.8800000,25868140
MOEX,D,20201201,000000,153.0600000,155.3500000,152.9200000,154.8200000,10259400
MOEX,D,20201202,000000,154.9800000,158.5000000,154.1200000,158.4400000,16614580
MOEX,D,20201203,000000,158.3800000,162.8000000,157.1400000,157.8600000,21901100
MOEX,D,20201204,000000,158.5000000,159.4100000,156.0000000,157.6000000,12172200
MOEX,D,20201207,000000,157.6000000,158.4900000,156.5500000,157.5100000,4962710
MOEX,D,20201208,000000,157.6000000,159.7700000,156.8000000,159.0000000,8027380
MOEX,D,20201209,000000,159.1000000,164.3900000,159.1000000,162.5700000,17385880
MOEX,D,20201210,000000,163.0000000,165.6000000,162.6900000,164.7200000,12297880
MOEX,D,20201211,000000,165.3200000,168.4300000,165.1000000,167.7100000,12198670
MOEX,D,20201214,000000,168.5300000,169.0000000,161.7500000,163.0000000,17154750
MOEX,D,20201215,000000,162.5400000,165.7600000,159.4500000,165.3500000,11432560
MOEX,D,20201216,000000,165.7000000,166.8600000,162.0400000,163.6400000,12935090
MOEX,D,20201217,000000,163.9000000,165.4700000,162.6000000,163.2100000,14836690
MOEX,D,20201218,000000,162.9000000,163.1900000,159.6900000,160.6600000,12251770
MOEX,D,20201221,000000,159.9900000,160.6700000,152.7600000,158.3800000,13474620
MOEX,D,20201222,000000,157.0200000,163.3000000,156.9000000,161.1700000,11743350
MOEX,D,20201223,000000,161.2100000,162.8600000,159.9300000,162.1900000,5584510
MOEX,D,20201224,000000,162.0000000,163.4800000,160.1100000,160.9500000,5244500
MOEX,D,20201225,000000,161.4300000,161.9700000,159.0100000,160.1900000,2030940
MOEX,D,20201228,000000,161.0000000,161.3600000,158.0200000,159.2300000,4915960
MOEX,D,20201229,000000,158.9300000,160.0600000,158.4800000,159.6700000,3051150
MOEX,D,20201230,000000,159.1200000,160.3000000,158.8500000,159.2500000,2674480
